,user_id,search_query,category,clicked_products,timestamp
253,26b80005-fa77-4982-b88d-b24e347b2ec5,blender,Home & Kitchen,0,2025-06-02T17:56:36
254,26b80005-fa77-4982-b88d-b24e347b2ec5,cookware set,Home & Kitchen,3,2025-06-09T15:44:56
255,26b80005-fa77-4982-b88d-b24e347b2ec5,blender,Home & Kitchen,0,2025-06-08T12:31:09
256,26b80005-fa77-4982-b88d-b24e347b2ec5,kitchen utensils,Home & Kitchen,0,2025-05-31T23:15:21
257,26b80005-fa77-4982-b88d-b24e347b2ec5,toaster,Home & Kitchen,2,2025-06-08T03:22:17
258,26b80005-fa77-4982-b88d-b24e347b2ec5,toaster,Home & Kitchen,0,2025-06-04T19:06:32
259,26b80005-fa77-4982-b88d-b24e347b2ec5,bedding set,Home & Kitchen,1,2025-06-07T21:47:40
260,26b80005-fa77-4982-b88d-b24e347b2ec5,bedding set,Home & Kitchen,2,2025-06-03T05:52:19
261,26b80005-fa77-4982-b88d-b24e347b2ec5,home decor,Home & Kitchen,1,2025-06-05T09:30:34
262,26b80005-fa77-4982-b88d-b24e347b2ec5,coffee maker,Home & Kitchen,0,2025-06-04T04:09:22
263,26b80005-fa77-4982-b88d-b24e347b2ec5,toaster,Home & Kitchen,3,2025-06-01T02:35:20
264,26b80005-fa77-4982-b88d-b24e347b2ec5,cookware set,Home & Kitchen,2,2025-06-04T17:49:17
265,26b80005-fa77-4982-b88d-b24e347b2ec5,kitchen utensils,Home & Kitchen,0,2025-06-09T09:45:30
266,26b80005-fa77-4982-b88d-b24e347b2ec5,coffee maker,Home & Kitchen,0,2025-06-05T16:40:25
267,26b80005-fa77-4982-b88d-b24e347b2ec5,coffee maker,Home & Kitchen,0,2025-06-08T01:46:09
268,26b80005-fa77-4982-b88d-b24e347b2ec5,storage solutions,Home & Kitchen,0,2025-06-07T17:12:58
269,26b80005-fa77-4982-b88d-b24e347b2ec5,kitchen utensils,Home & Kitchen,0,2025-06-03T06:09:48
270,26b80005-fa77-4982-b88d-b24e347b2ec5,toaster,Home & Kitchen,3,2025-06-04T16:45:49
271,26b80005-fa77-4982-b88d-b24e347b2ec5,coffee maker,Home & Kitchen,3,2025-06-03T06:51:52
272,26b80005-fa77-4982-b88d-b24e347b2ec5,kitchen utensils,Home & Kitchen,1,2025-06-04T02:18:04
273,26b80005-fa77-4982-b88d-b24e347b2ec5,kitchen utensils,Home & Kitchen,0,2025-06-05T14:19:07
274,26b80005-fa77-4982-b88d-b24e347b2ec5,cookware set,Home & Kitchen,2,2025-06-05T11:13:13
275,26b80005-fa77-4982-b88d-b24e347b2ec5,blender,Home & Kitchen,3,2025-06-04T00:16:57
276,26b80005-fa77-4982-b88d-b24e347b2ec5,coffee maker,Home & Kitchen,0,2025-06-06T23:33:13
277,26b80005-fa77-4982-b88d-b24e347b2ec5,home decor,Home & Kitchen,2,2025-06-03T06:48:02
278,26b80005-fa77-4982-b88d-b24e347b2ec5,dinnerware,Home & Kitchen,0,2025-06-07T14:55:30
279,26b80005-fa77-4982-b88d-b24e347b2ec5,bedding set,Home & Kitchen,1,2025-06-07T01:58:21
280,26b80005-fa77-4982-b88d-b24e347b2ec5,home decor,Home & Kitchen,0,2025-06-07T23:10:07
281,26b80005-fa77-4982-b88d-b24e347b2ec5,kitchen utensils,Home & Kitchen,2,2025-06-02T13:18:51
282,26b80005-fa77-4982-b88d-b24e347b2ec5,dinnerware,Home & Kitchen,1,2025-06-09T04:06:14
283,26b80005-fa77-4982-b88d-b24e347b2ec5,toaster,Home & Kitchen,1,2025-06-09T00:34:04
284,26b80005-fa77-4982-b88d-b24e347b2ec5,cookware set,Home & Kitchen,0,2025-06-08T11:45:31
285,e69c254c-f0a0-4fdf-9539-bc40a005f93d,camera,Electronics,3,2025-06-05T15:08:36
286,e69c254c-f0a0-4fdf-9539-bc40a005f93d,blender,Home & Kitchen,0,2025-06-05T22:12:09
287,e69c254c-f0a0-4fdf-9539-bc40a005f93d,cookware set,Home & Kitchen,3,2025-06-07T01:36:24
288,e69c254c-f0a0-4fdf-9539-bc40a005f93d,toaster,Home & Kitchen,3,2025-06-06T10:21:13
289,e69c254c-f0a0-4fdf-9539-bc40a005f93d,jeans,Clothing,0,2025-06-06T10:10:07
290,e69c254c-f0a0-4fdf-9539-bc40a005f93d,blender,Home & Kitchen,0,2025-06-06T01:48:31
291,e69c254c-f0a0-4fdf-9539-bc40a005f93d,storage solutions,Home & Kitchen,3,2025-06-07T09:17:48
292,e69c254c-f0a0-4fdf-9539-bc40a005f93d,bluetooth speaker,Electronics,1,2025-06-09T01:13:25
293,e69c254c-f0a0-4fdf-9539-bc40a005f93d,casual shoes,Clothing,0,2025-06-08T20:01:18
294,e69c254c-f0a0-4fdf-9539-bc40a005f93d,laptop,Electronics,2,2025-06-08T17:27:59
295,e69c254c-f0a0-4fdf-9539-bc40a005f93d,blender,Home & Kitchen,3,2025-06-06T00:38:53
296,e69c254c-f0a0-4fdf-9539-bc40a005f93d,summer shorts,Clothing,0,2025-06-08T03:35:55
297,3a4af1df-fc88-415d-80a8-4298e93eefd7,bluetooth speaker,Electronics,0,2025-06-02T11:43:06
298,3a4af1df-fc88-415d-80a8-4298e93eefd7,men's t-shirt,Clothing,1,2025-06-06T22:32:01
299,3a4af1df-fc88-415d-80a8-4298e93eefd7,casual shoes,Clothing,2,2025-05-31T00:44:48
300,3a4af1df-fc88-415d-80a8-4298e93eefd7,accessories,Clothing,0,2025-05-31T13:10:27
301,3a4af1df-fc88-415d-80a8-4298e93eefd7,sneakers,Clothing,1,2025-06-02T18:30:05
302,3a4af1df-fc88-415d-80a8-4298e93eefd7,formal shirt,Clothing,2,2025-06-06T01:29:39
303,3a4af1df-fc88-415d-80a8-4298e93eefd7,casual shoes,Clothing,0,2025-06-06T03:08:03
304,3a4af1df-fc88-415d-80a8-4298e93eefd7,women's dress,Clothing,1,2025-06-04T08:07:36
305,3a4af1df-fc88-415d-80a8-4298e93eefd7,tablet,Electronics,2,2025-06-01T09:25:01
306,3a4af1df-fc88-415d-80a8-4298e93eefd7,summer shorts,Clothing,3,2025-06-03T07:39:50
307,3a4af1df-fc88-415d-80a8-4298e93eefd7,winter jacket,Clothing,3,2025-06-01T15:22:19
308,3a4af1df-fc88-415d-80a8-4298e93eefd7,women's dress,Clothing,0,2025-06-05T01:18:52
309,3a4af1df-fc88-415d-80a8-4298e93eefd7,jeans,Clothing,0,2025-06-01T17:27:46
310,3a4af1df-fc88-415d-80a8-4298e93eefd7,formal shirt,Clothing,0,2025-06-05T15:43:58
311,3a4af1df-fc88-415d-80a8-4298e93eefd7,summer shorts,Clothing,1,2025-06-07T14:27:00
312,3a4af1df-fc88-415d-80a8-4298e93eefd7,sneakers,Clothing,0,2025-06-02T19:21:06
313,3a4af1df-fc88-415d-80a8-4298e93eefd7,winter jacket,Clothing,3,2025-06-03T07:47:09
314,3a4af1df-fc88-415d-80a8-4298e93eefd7,science books,Books,0,2025-06-01T16:15:36
315,3a4af1df-fc88-415d-80a8-4298e93eefd7,formal shirt,Clothing,1,2025-06-08T08:30:44
316,3a4af1df-fc88-415d-80a8-4298e93eefd7,summer shorts,Clothing,0,2025-06-09T20:53:32
317,3a4af1df-fc88-415d-80a8-4298e93eefd7,winter jacket,Clothing,0,2025-06-04T08:13:59
318,3a4af1df-fc88-415d-80a8-4298e93eefd7,formal shirt,Clothing,1,2025-06-06T05:00:59
319,3a4af1df-fc88-415d-80a8-4298e93eefd7,women's dress,Clothing,0,2025-06-04T19:58:49
320,3a4af1df-fc88-415d-80a8-4298e93eefd7,women's dress,Clothing,0,2025-06-06T18:27:40
321,3a4af1df-fc88-415d-80a8-4298e93eefd7,accessories,Clothing,2,2025-06-05T08:45:24
322,3a4af1df-fc88-415d-80a8-4298e93eefd7,formal shirt,Clothing,0,2025-06-05T11:49:57
323,3a4af1df-fc88-415d-80a8-4298e93eefd7,casual shoes,Clothing,1,2025-06-04T14:05:48
324,3a4af1df-fc88-415d-80a8-4298e93eefd7,jeans,Clothing,3,2025-06-07T04:42:56
325,3a4af1df-fc88-415d-80a8-4298e93eefd7,summer shorts,Clothing,0,2025-06-05T04:08:00
326,3a4af1df-fc88-415d-80a8-4298e93eefd7,business books,Books,2,2025-06-09T00:38:53
327,3a4af1df-fc88-415d-80a8-4298e93eefd7,women's dress,Clothing,2,2025-06-07T10:49:12
328,3a4af1df-fc88-415d-80a8-4298e93eefd7,winter jacket,Clothing,0,2025-06-02T19:07:49
329,3a4af1df-fc88-415d-80a8-4298e93eefd7,summer shorts,Clothing,0,2025-06-02T08:53:51
330,3a4af1df-fc88-415d-80a8-4298e93eefd7,formal shirt,Clothing,0,2025-06-05T14:46:41
331,3a4af1df-fc88-415d-80a8-4298e93eefd7,accessories,Clothing,0,2025-06-01T13:32:38
332,3a4af1df-fc88-415d-80a8-4298e93eefd7,summer shorts,Clothing,1,2025-05-31T22:56:51
333,209519a5-d8c7-4cdf-8f5e-38500336e8b2,fiction novels,Books,0,2025-06-09T18:28:34
334,209519a5-d8c7-4cdf-8f5e-38500336e8b2,tablet,Electronics,2,2025-06-08T19:47:31
335,209519a5-d8c7-4cdf-8f5e-38500336e8b2,science books,Books,0,2025-06-08T07:43:11
336,209519a5-d8c7-4cdf-8f5e-38500336e8b2,smart watch,Electronics,2,2025-06-08T06:23:43
337,209519a5-d8c7-4cdf-8f5e-38500336e8b2,smartphone,Electronics,0,2025-06-09T04:00:12
338,209519a5-d8c7-4cdf-8f5e-38500336e8b2,smartphone,Electronics,1,2025-06-08T20:55:30
339,209519a5-d8c7-4cdf-8f5e-38500336e8b2,smartphone,Electronics,0,2025-06-09T06:18:58
340,209519a5-d8c7-4cdf-8f5e-38500336e8b2,laptop,Electronics,1,2025-06-08T18:16:31
341,209519a5-d8c7-4cdf-8f5e-38500336e8b2,wireless earbuds,Electronics,0,2025-06-08T00:58:04
342,209519a5-d8c7-4cdf-8f5e-38500336e8b2,art books,Books,1,2025-06-08T09:16:04
343,209519a5-d8c7-4cdf-8f5e-38500336e8b2,laptop,Electronics,2,2025-06-08T02:01:33
344,209519a5-d8c7-4cdf-8f5e-38500336e8b2,bluetooth speaker,Electronics,1,2025-06-09T02:15:42
345,209519a5-d8c7-4cdf-8f5e-38500336e8b2,smart watch,Electronics,2,2025-06-07T22:59:19
346,209519a5-d8c7-4cdf-8f5e-38500336e8b2,smart watch,Electronics,0,2025-06-08T00:41:59
347,209519a5-d8c7-4cdf-8f5e-38500336e8b2,smartphone,Electronics,1,2025-06-07T23:32:15
348,209519a5-d8c7-4cdf-8f5e-38500336e8b2,laptop,Electronics,1,2025-06-07T22:47:44
349,209519a5-d8c7-4cdf-8f5e-38500336e8b2,wireless headphones,Electronics,0,2025-06-09T16:41:19
350,209519a5-d8c7-4cdf-8f5e-38500336e8b2,smart watch,Electronics,1,2025-06-09T11:53:11
351,209519a5-d8c7-4cdf-8f5e-38500336e8b2,smartphone,Electronics,1,2025-06-08T11:18:30
352,209519a5-d8c7-4cdf-8f5e-38500336e8b2,smart watch,Electronics,1,2025-06-08T04:30:20
353,209519a5-d8c7-4cdf-8f5e-38500336e8b2,laptop,Electronics,0,2025-06-09T07:50:17
354,209519a5-d8c7-4cdf-8f5e-38500336e8b2,wireless earbuds,Electronics,3,2025-06-08T06:13:12
355,209519a5-d8c7-4cdf-8f5e-38500336e8b2,wireless earbuds,Electronics,3,2025-06-08T11:13:09
356,e69913bf-f6b6-448a-8605-40c00d396726,laptop,Electronics,3,2025-06-07T13:03:54
357,e69913bf-f6b6-448a-8605-40c00d396726,smartphone,Electronics,2,2025-06-07T03:10:33
358,e69913bf-f6b6-448a-8605-40c00d396726,wireless earbuds,Electronics,1,2025-06-09T09:31:43
359,e69913bf-f6b6-448a-8605-40c00d396726,wireless earbuds,Electronics,0,2025-06-08T13:38:20
360,e69913bf-f6b6-448a-8605-40c00d396726,tablet,Electronics,3,2025-06-07T15:21:25
361,e69913bf-f6b6-448a-8605-40c00d396726,wireless earbuds,Electronics,0,2025-06-08T14:26:25
362,e69913bf-f6b6-448a-8605-40c00d396726,tablet,Electronics,1,2025-06-09T03:13:19
363,e69913bf-f6b6-448a-8605-40c00d396726,wireless earbuds,Electronics,3,2025-06-08T09:30:32
364,e69913bf-f6b6-448a-8605-40c00d396726,wireless headphones,Electronics,2,2025-06-08T07:54:54
365,e69913bf-f6b6-448a-8605-40c00d396726,smart watch,Electronics,0,2025-06-07T23:06:55
366,e69913bf-f6b6-448a-8605-40c00d396726,smart watch,Electronics,2,2025-06-09T19:07:02
367,e69913bf-f6b6-448a-8605-40c00d396726,smart watch,Electronics,0,2025-06-07T07:41:51
368,e69913bf-f6b6-448a-8605-40c00d396726,gaming console,Electronics,1,2025-06-07T18:25:52
369,e69913bf-f6b6-448a-8605-40c00d396726,tablet,Electronics,2,2025-06-08T18:23:25
370,e69913bf-f6b6-448a-8605-40c00d396726,wireless headphones,Electronics,0,2025-06-07T12:01:05
371,e69913bf-f6b6-448a-8605-40c00d396726,bluetooth speaker,Electronics,3,2025-06-07T23:45:26
372,e69913bf-f6b6-448a-8605-40c00d396726,camera,Electronics,3,2025-06-07T17:27:47
373,e69913bf-f6b6-448a-8605-40c00d396726,smartphone,Electronics,2,2025-06-09T04:08:49
374,e69913bf-f6b6-448a-8605-40c00d396726,bluetooth speaker,Electronics,1,2025-06-08T19:32:15
375,e225d8ce-b458-4d70-9ca5-b6713a590541,fitness tracker,Sports,3,2025-06-07T02:33:42
376,e225d8ce-b458-4d70-9ca5-b6713a590541,jeans,Clothing,2,2025-06-07T06:01:08
377,e225d8ce-b458-4d70-9ca5-b6713a590541,winter jacket,Clothing,2,2025-06-07T23:17:26
378,e225d8ce-b458-4d70-9ca5-b6713a590541,casual shoes,Clothing,1,2025-06-08T11:45:36
379,e225d8ce-b458-4d70-9ca5-b6713a590541,winter jacket,Clothing,0,2025-06-07T19:51:17
380,e225d8ce-b458-4d70-9ca5-b6713a590541,casual shoes,Clothing,2,2025-06-08T13:37:32
381,e225d8ce-b458-4d70-9ca5-b6713a590541,men's t-shirt,Clothing,1,2025-06-08T16:46:45
382,e225d8ce-b458-4d70-9ca5-b6713a590541,formal shirt,Clothing,2,2025-06-07T02:37:11
383,e225d8ce-b458-4d70-9ca5-b6713a590541,wireless headphones,Electronics,3,2025-06-09T20:36:03
384,e225d8ce-b458-4d70-9ca5-b6713a590541,formal shirt,Clothing,1,2025-06-07T23:29:41
385,e225d8ce-b458-4d70-9ca5-b6713a590541,women's dress,Clothing,0,2025-06-08T07:37:13
386,e225d8ce-b458-4d70-9ca5-b6713a590541,formal shirt,Clothing,3,2025-06-06T22:16:36
387,e225d8ce-b458-4d70-9ca5-b6713a590541,formal shirt,Clothing,0,2025-06-09T00:58:52
388,e225d8ce-b458-4d70-9ca5-b6713a590541,sports clothing,Sports,2,2025-06-08T15:34:20
389,e225d8ce-b458-4d70-9ca5-b6713a590541,sports clothing,Sports,0,2025-06-09T19:54:34
390,e225d8ce-b458-4d70-9ca5-b6713a590541,laptop,Electronics,2,2025-06-07T21:31:11
391,e225d8ce-b458-4d70-9ca5-b6713a590541,gym accessories,Sports,1,2025-06-08T08:01:19
392,e225d8ce-b458-4d70-9ca5-b6713a590541,sneakers,Clothing,1,2025-06-07T08:18:49
393,06a17258-9fc7-47a1-9c17-dc4ed6d3abf0,fiction novels,Books,1,2025-06-07T04:50:10
394,06a17258-9fc7-47a1-9c17-dc4ed6d3abf0,business books,Books,3,2025-06-04T16:02:02
395,06a17258-9fc7-47a1-9c17-dc4ed6d3abf0,children's books,Books,0,2025-06-06T03:17:16
396,06a17258-9fc7-47a1-9c17-dc4ed6d3abf0,history books,Books,2,2025-06-05T23:58:40
397,06a17258-9fc7-47a1-9c17-dc4ed6d3abf0,science books,Books,3,2025-06-04T02:35:01
398,06a17258-9fc7-47a1-9c17-dc4ed6d3abf0,fiction novels,Books,3,2025-06-05T17:14:28
399,06a17258-9fc7-47a1-9c17-dc4ed6d3abf0,business books,Books,0,2025-06-04T20:56:36
400,a438c7b8-6b27-4508-9904-d555969dd600,science books,Books,3,2025-06-09T12:51:49
401,a438c7b8-6b27-4508-9904-d555969dd600,cookbooks,Books,2,2025-06-09T04:18:35
402,a438c7b8-6b27-4508-9904-d555969dd600,art books,Books,2,2025-06-08T22:47:29
403,a438c7b8-6b27-4508-9904-d555969dd600,science books,Books,3,2025-06-09T13:57:18
404,a438c7b8-6b27-4508-9904-d555969dd600,science books,Books,3,2025-06-09T13:27:35
405,a438c7b8-6b27-4508-9904-d555969dd600,fiction novels,Books,3,2025-06-09T17:32:58
406,a438c7b8-6b27-4508-9904-d555969dd600,cookbooks,Books,1,2025-06-09T20:46:15
407,a438c7b8-6b27-4508-9904-d555969dd600,history books,Books,0,2025-06-09T02:55:02
408,a438c7b8-6b27-4508-9904-d555969dd600,cookbooks,Books,0,2025-06-09T00:02:31
409,a438c7b8-6b27-4508-9904-d555969dd600,business books,Books,1,2025-06-09T10:07:48
410,a438c7b8-6b27-4508-9904-d555969dd600,science books,Books,2,2025-06-09T07:47:05
411,a438c7b8-6b27-4508-9904-d555969dd600,fiction novels,Books,3,2025-06-09T04:16:26
412,a438c7b8-6b27-4508-9904-d555969dd600,children's books,Books,3,2025-06-09T09:38:02
413,a438c7b8-6b27-4508-9904-d555969dd600,art books,Books,0,2025-06-09T19:55:41
414,a438c7b8-6b27-4508-9904-d555969dd600,children's books,Books,2,2025-06-09T10:05:24
415,a438c7b8-6b27-4508-9904-d555969dd600,business books,Books,3,2025-06-09T05:57:33
416,a438c7b8-6b27-4508-9904-d555969dd600,business books,Books,3,2025-06-09T12:20:39
417,a438c7b8-6b27-4508-9904-d555969dd600,business books,Books,1,2025-06-09T06:20:39
418,a438c7b8-6b27-4508-9904-d555969dd600,self-help books,Books,0,2025-06-09T09:03:32
419,a438c7b8-6b27-4508-9904-d555969dd600,art books,Books,3,2025-06-08T23:13:40
420,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,summer shorts,Clothing,0,2025-06-09T14:47:15
421,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,fitness tracker,Sports,1,2025-06-09T15:51:39
422,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,formal shirt,Clothing,3,2025-06-09T17:31:14
423,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,yoga mat,Sports,0,2025-06-09T17:56:11
424,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,sneakers,Clothing,1,2025-06-09T01:30:07
425,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,summer shorts,Clothing,3,2025-06-08T22:34:47
426,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,self-help books,Books,1,2025-06-09T17:35:01
427,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,running shoes,Sports,1,2025-06-08T23:19:16
428,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,sneakers,Clothing,2,2025-06-09T09:07:01
429,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,jeans,Clothing,1,2025-06-09T15:48:58
430,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,women's dress,Clothing,2,2025-06-09T11:02:07
431,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,sneakers,Clothing,3,2025-06-09T21:22:28
432,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,team sports,Sports,2,2025-06-09T15:48:25
433,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,accessories,Clothing,1,2025-06-09T03:05:33
434,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,formal shirt,Clothing,1,2025-06-08T23:57:56
435,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,casual shoes,Clothing,0,2025-06-09T17:09:52
436,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,accessories,Clothing,0,2025-06-09T07:28:27
437,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,women's dress,Clothing,2,2025-06-09T21:53:41
438,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,fiction novels,Books,2,2025-06-09T00:42:41
439,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,business books,Books,3,2025-06-09T00:22:55
440,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,summer shorts,Clothing,2,2025-06-09T06:59:26
441,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,running shoes,Sports,3,2025-06-09T14:38:25
442,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,formal shirt,Clothing,1,2025-06-09T05:26:30
443,f1d38e2a-6f57-4d59-a719-14fba2f6f38a,fiction novels,Books,3,2025-06-08T22:15:00
444,663c623b-2e9c-439d-9899-3f983c60b983,camera,Electronics,0,2025-05-29T23:55:26
445,663c623b-2e9c-439d-9899-3f983c60b983,wireless headphones,Electronics,3,2025-06-08T18:53:48
446,663c623b-2e9c-439d-9899-3f983c60b983,smart watch,Electronics,0,2025-06-09T05:10:57
447,663c623b-2e9c-439d-9899-3f983c60b983,tablet,Electronics,0,2025-05-29T09:38:06
448,663c623b-2e9c-439d-9899-3f983c60b983,gaming console,Electronics,0,2025-05-30T08:22:48
449,663c623b-2e9c-439d-9899-3f983c60b983,smart watch,Electronics,3,2025-06-07T23:43:23
450,663c623b-2e9c-439d-9899-3f983c60b983,smart watch,Electronics,0,2025-06-05T23:50:34
451,663c623b-2e9c-439d-9899-3f983c60b983,laptop,Electronics,0,2025-05-29T23:07:22
452,663c623b-2e9c-439d-9899-3f983c60b983,bluetooth speaker,Electronics,0,2025-06-01T21:21:41
453,663c623b-2e9c-439d-9899-3f983c60b983,wireless earbuds,Electronics,0,2025-05-30T12:17:03
454,663c623b-2e9c-439d-9899-3f983c60b983,bluetooth speaker,Electronics,0,2025-06-03T17:52:59
455,663c623b-2e9c-439d-9899-3f983c60b983,gaming console,Electronics,3,2025-06-01T06:10:35
456,663c623b-2e9c-439d-9899-3f983c60b983,smart watch,Electronics,0,2025-06-09T12:57:39
457,663c623b-2e9c-439d-9899-3f983c60b983,smart watch,Electronics,0,2025-06-06T13:59:34
458,663c623b-2e9c-439d-9899-3f983c60b983,gaming console,Electronics,0,2025-06-03T22:34:40
459,663c623b-2e9c-439d-9899-3f983c60b983,camera,Electronics,3,2025-06-06T21:39:36
460,663c623b-2e9c-439d-9899-3f983c60b983,smartphone,Electronics,0,2025-05-30T19:12:38
461,663c623b-2e9c-439d-9899-3f983c60b983,camera,Electronics,0,2025-06-07T16:22:57
462,663c623b-2e9c-439d-9899-3f983c60b983,wireless earbuds,Electronics,0,2025-05-29T07:54:24
463,663c623b-2e9c-439d-9899-3f983c60b983,laptop,Electronics,0,2025-06-07T02:10:38
464,663c623b-2e9c-439d-9899-3f983c60b983,camera,Electronics,1,2025-06-05T20:59:18
465,663c623b-2e9c-439d-9899-3f983c60b983,bluetooth speaker,Electronics,0,2025-06-07T17:43:24
466,663c623b-2e9c-439d-9899-3f983c60b983,bluetooth speaker,Electronics,0,2025-06-03T16:06:29
467,663c623b-2e9c-439d-9899-3f983c60b983,laptop,Electronics,2,2025-05-29T13:49:42
468,663c623b-2e9c-439d-9899-3f983c60b983,gaming console,Electronics,0,2025-06-04T21:15:39
469,663c623b-2e9c-439d-9899-3f983c60b983,smartphone,Electronics,2,2025-06-02T06:34:42
470,663c623b-2e9c-439d-9899-3f983c60b983,wireless earbuds,Electronics,2,2025-06-05T16:56:46
471,663c623b-2e9c-439d-9899-3f983c60b983,laptop,Electronics,1,2025-06-02T03:21:27
472,663c623b-2e9c-439d-9899-3f983c60b983,laptop,Electronics,0,2025-06-03T08:14:20
473,663c623b-2e9c-439d-9899-3f983c60b983,wireless earbuds,Electronics,3,2025-05-30T12:35:31
474,663c623b-2e9c-439d-9899-3f983c60b983,bluetooth speaker,Electronics,1,2025-06-06T04:55:04
475,663c623b-2e9c-439d-9899-3f983c60b983,tablet,Electronics,2,2025-06-04T03:28:20
476,663c623b-2e9c-439d-9899-3f983c60b983,camera,Electronics,0,2025-05-28T22:40:40
477,663c623b-2e9c-439d-9899-3f983c60b983,tablet,Electronics,0,2025-05-31T14:39:26
478,663c623b-2e9c-439d-9899-3f983c60b983,gaming console,Electronics,0,2025-05-31T16:06:42
479,912e22b2-9f69-4eb6-9a94-f293b797dff0,wireless headphones,Electronics,2,2025-06-08T20:41:09
480,912e22b2-9f69-4eb6-9a94-f293b797dff0,smart watch,Electronics,3,2025-06-08T05:59:49
481,912e22b2-9f69-4eb6-9a94-f293b797dff0,camera,Electronics,1,2025-06-09T01:20:43
482,912e22b2-9f69-4eb6-9a94-f293b797dff0,wireless earbuds,Electronics,3,2025-06-08T17:08:56
483,912e22b2-9f69-4eb6-9a94-f293b797dff0,tablet,Electronics,1,2025-06-08T19:00:10
484,912e22b2-9f69-4eb6-9a94-f293b797dff0,bluetooth speaker,Electronics,1,2025-06-08T16:40:14
485,912e22b2-9f69-4eb6-9a94-f293b797dff0,smartphone,Electronics,0,2025-06-07T01:16:07
486,912e22b2-9f69-4eb6-9a94-f293b797dff0,wireless headphones,Electronics,1,2025-06-07T17:51:38
487,912e22b2-9f69-4eb6-9a94-f293b797dff0,gaming console,Electronics,0,2025-06-08T09:59:55
488,912e22b2-9f69-4eb6-9a94-f293b797dff0,bluetooth speaker,Electronics,2,2025-06-09T00:28:31
489,912e22b2-9f69-4eb6-9a94-f293b797dff0,laptop,Electronics,2,2025-06-09T08:33:56
490,912e22b2-9f69-4eb6-9a94-f293b797dff0,smart watch,Electronics,1,2025-06-08T06:50:25
491,912e22b2-9f69-4eb6-9a94-f293b797dff0,wireless earbuds,Electronics,2,2025-06-06T23:24:51
492,912e22b2-9f69-4eb6-9a94-f293b797dff0,camera,Electronics,0,2025-06-08T04:15:08
493,912e22b2-9f69-4eb6-9a94-f293b797dff0,wireless earbuds,Electronics,0,2025-06-06T23:13:40
494,912e22b2-9f69-4eb6-9a94-f293b797dff0,wireless headphones,Electronics,1,2025-06-09T15:12:19
495,912e22b2-9f69-4eb6-9a94-f293b797dff0,wireless earbuds,Electronics,1,2025-06-08T04:49:53
496,912e22b2-9f69-4eb6-9a94-f293b797dff0,laptop,Electronics,1,2025-06-08T19:34:28
497,912e22b2-9f69-4eb6-9a94-f293b797dff0,wireless headphones,Electronics,3,2025-06-08T02:53:17
498,912e22b2-9f69-4eb6-9a94-f293b797dff0,wireless headphones,Electronics,3,2025-06-09T08:50:19
499,14828073-55d9-4f71-95df-eaa7aec9adf7,camera,Electronics,0,2025-06-07T14:18:02
500,14828073-55d9-4f71-95df-eaa7aec9adf7,bluetooth speaker,Electronics,0,2025-06-06T23:37:59
501,14828073-55d9-4f71-95df-eaa7aec9adf7,gaming console,Electronics,0,2025-06-02T09:07:18
502,14828073-55d9-4f71-95df-eaa7aec9adf7,tablet,Electronics,0,2025-06-03T22:45:26
503,14828073-55d9-4f71-95df-eaa7aec9adf7,wireless earbuds,Electronics,3,2025-06-05T14:24:48
504,14828073-55d9-4f71-95df-eaa7aec9adf7,smart watch,Electronics,0,2025-06-03T11:30:21
505,14828073-55d9-4f71-95df-eaa7aec9adf7,bluetooth speaker,Electronics,2,2025-06-08T07:40:49
506,14828073-55d9-4f71-95df-eaa7aec9adf7,gaming console,Electronics,0,2025-06-09T01:30:31
507,14828073-55d9-4f71-95df-eaa7aec9adf7,bluetooth speaker,Electronics,0,2025-06-09T10:06:46
508,14828073-55d9-4f71-95df-eaa7aec9adf7,smartphone,Electronics,2,2025-06-02T07:37:42
509,14828073-55d9-4f71-95df-eaa7aec9adf7,wireless headphones,Electronics,0,2025-06-06T22:51:45
510,14828073-55d9-4f71-95df-eaa7aec9adf7,camera,Electronics,3,2025-06-07T09:12:41
511,14828073-55d9-4f71-95df-eaa7aec9adf7,smart watch,Electronics,0,2025-06-09T17:43:03
